Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
19.43333, -1.215296, 1.44477, 111.6764, -1.215296, 1.364978, 1.44477, 13.23588, 111.6764, 6.419126, -1.65, -3.42, 4.953337
19.44444, -1.213646, 1.445231, 111.4854, -1.213646, 1.364921, 1.445231, 13.39802, 111.4854, 6.427818, -1.65, -3.42, 4.953925
19.45556, -1.21211, 1.445644, 111.2751, -1.21211, 1.364541, 1.445644, 13.55824, 111.2751, 6.468133, -1.65, -3.42, 4.954403
19.46667, -1.21044, 1.446141, 111.062, -1.21044, 1.364544, 1.446141, 13.69714, 111.062, 6.5014, -1.65, -3.42, 4.955039
19.47778, -1.208775, 1.44663, 110.8232, -1.208775, 1.364557, 1.44663, 13.80567, 110.8232, 6.538121, -1.65, -3.42, 4.95567
19.48889, -1.207071, 1.447021, 110.5952, -1.207071, 1.364272, 1.447021, 13.89566, 110.5952, 6.543456, -1.65, -3.42, 4.956158
19.5, -1.205163, 1.447352, 110.3347, -1.205163, 1.364197, 1.447352, 13.97338, 110.3347, 6.522366, -1.65, -3.42, 4.956642
19.51111, -1.203368, 1.447825, 110.0471, -1.203368, 1.363969, 1.447825, 14.05538, 110.0471, 6.473977, -1.65, -3.42, 4.95723
19.52222, -1.201484, 1.448272, 109.7271, -1.201484, 1.363836, 1.448272, 14.15418, 109.7271, 6.404474, -1.65, -3.42, 4.957817
19.53333, -1.199755, 1.44863, 109.3981, -1.199755, 1.363644, 1.44863, 14.18486, 109.3981, 6.341016, -1.65, -3.42, 4.958292
19.54445, -1.197936, 1.449099, 109.0957, -1.197936, 1.363578, 1.449099, 14.25423, 109.0957, 6.306962, -1.65, -3.42, 4.958908
19.55556, -1.196203, 1.44944, 108.7443, -1.196203, 1.363425, 1.44944, 14.29361, 108.7443, 6.2654, -1.65, -3.42, 4.959376
19.56667, -1.194412, 1.44986, 108.3657, -1.194412, 1.363205, 1.44986, 14.32622, 108.3657, 6.18936, -1.65, -3.42, 4.959916
19.57778, -1.192583, 1.450323, 107.8935, -1.192583, 1.362859, 1.450323, 14.32356, 107.8935, 6.104611, -1.65, -3.42, 4.960481
19.58889, -1.190558, 1.450846, 107.2832, -1.190558, 1.362523, 1.450846, 14.36288, 107.2832, 5.996686, -1.65, -3.42, 4.961126
19.6, -1.18862, 1.451664, 106.7176, -1.18862, 1.362425, 1.451664, 14.47555, 106.7176, 5.906598, -1.65, -3.42, 4.962093
19.61111, -1.186956, 1.452397, 106.074, -1.186956, 1.362208, 1.452397, 14.56535, 106.074, 5.840754, -1.65, -3.42, 4.962932
19.62222, -1.185539, 1.453049, 105.3478, -1.185539, 1.362128, 1.453049, 14.68309, 105.3478, 5.793857, -1.65, -3.42, 4.963691
19.63333, -1.183859, 1.453811, 104.6515, -1.183859, 1.362145, 1.453811, 14.78098, 104.6515, 5.724547, -1.65, -3.42, 4.964599
19.64445, -1.182654, 1.454375, 103.9049, -1.182654, 1.361938, 1.454375, 14.84809, 103.9049, 5.67915, -1.65, -3.42, 4.965231
19.65556, -1.181207, 1.455005, 103.1361, -1.181207, 1.362042, 1.455005, 14.90896, 103.1361, 5.624494, -1.65, -3.42, 4.966003
19.66667, -1.179628, 1.455777, 102.2363, -1.179628, 1.36228, 1.455777, 14.91746, 102.2363, 5.526041, -1.65, -3.42, 4.966951
19.67778, -1.178083, 1.456636, 101.3335, -1.178083, 1.362561, 1.456636, 14.95212, 101.3335, 5.384091, -1.65, -3.42, 4.967987
19.68889, -1.176264, 1.457651, 100.151, -1.176264, 1.362988, 1.457651, 14.95397, 100.151, 5.265107, -1.65, -3.42, 4.969227
19.7, -1.175079, 1.458589, 99.25854, -1.175079, 1.36324, 1.458589, 14.93069, 99.25854, 5.195365, -1.65, -3.42, 4.970303
19.71111, -1.173808, 1.459387, 98.32849, -1.173808, 1.36362, 1.459387, 14.89003, 98.32849, 5.135175, -1.65, -3.42, 4.971271
19.72222, -1.172522, 1.460382, 97.22216, -1.172522, 1.363934, 1.460382, 14.79706, 97.22216, 5.057548, -1.65, -3.42, 4.972422
19.73333, -1.171437, 1.461127, 96.20038, -1.171437, 1.364082, 1.461127, 14.73032, 96.20038, 4.938434, -1.65, -3.42, 4.973282
19.74445, -1.171073, 1.461702, 95.11807, -1.171073, 1.364249, 1.461702, 14.69189, 95.11807, 4.842547, -1.65, -3.42, 4.973909
19.75556, -1.17055, 1.462523, 94.07811, -1.17055, 1.364341, 1.462523, 14.67627, 94.07811, 4.758274, -1.65, -3.42, 4.974781
19.76667, -1.170087, 1.463418, 92.96358, -1.170087, 1.364247, 1.463418, 14.62914, 92.96358, 4.706031, -1.65, -3.42, 4.975688
19.77778, -1.169576, 1.46424, 91.85935, -1.169576, 1.364032, 1.46424, 14.54535, 91.85935, 4.672755, -1.65, -3.42, 4.976509
19.78889, -1.169126, 1.46528, 90.60146, -1.169126, 1.363981, 1.46528, 14.4011, 90.60146, 4.589798, -1.65, -3.42, 4.977564
19.8, -1.168896, 1.466241, 89.36443, -1.168896, 1.363996, 1.466241, 14.31377, 89.36443, 4.4959, -1.65, -3.42, 4.978532
19.81111, -1.168652, 1.467207, 88.15302, -1.168652, 1.363965, 1.467207, 14.21134, 88.15302, 4.372431, -1.65, -3.42, 4.979499
19.82222, -1.168332, 1.468155, 86.90201, -1.168332, 1.364037, 1.468155, 14.12453, 86.90201, 4.267616, -1.65, -3.42, 4.980472
19.83333, -1.168261, 1.469196, 85.70774, -1.168261, 1.364309, 1.469196, 14.07998, 85.70774, 4.153957, -1.65, -3.42, 4.981546
19.84444, -1.168074, 1.470258, 84.4533, -1.168074, 1.364758, 1.470258, 14.06162, 84.4533, 4.024773, -1.65, -3.42, 4.98268
19.85556, -1.167976, 1.471375, 83.25503, -1.167976, 1.365273, 1.471375, 14.0844, 83.25503, 3.891356, -1.65, -3.42, 4.983872
19.86667, -1.168175, 1.472483, 81.91032, -1.168175, 1.365919, 1.472483, 14.13724, 81.91032, 3.68185, -1.65, -3.42, 4.985046
19.87778, -1.168443, 1.473667, 80.55131, -1.168443, 1.366282, 1.473667, 14.18148, 80.55131, 3.506626, -1.65, -3.42, 4.986242
19.88889, -1.168482, 1.474921, 79.0836, -1.168482, 1.366887, 1.474921, 14.17766, 79.0836, 3.304898, -1.65, -3.42, 4.98757
19.9, -1.168622, 1.476371, 77.6703, -1.168622, 1.367426, 1.476371, 14.14489, 77.6703, 3.168129, -1.65, -3.42, 4.989069
19.91111, -1.168759, 1.477929, 76.11131, -1.168759, 1.368455, 1.477929, 14.04809, 76.11131, 3.064924, -1.65, -3.42, 4.990756
19.92222, -1.168732, 1.479257, 74.68085, -1.168732, 1.369298, 1.479257, 13.89589, 74.68085, 3.040512, -1.65, -3.42, 4.992201
19.93333, -1.168683, 1.480511, 73.35638, -1.168683, 1.370099, 1.480511, 13.70582, 73.35638, 3.001287, -1.65, -3.42, 4.99357
19.94444, -1.168634, 1.481589, 72.07082, -1.168634, 1.370992, 1.481589, 13.42413, 72.07082, 2.985606, -1.65, -3.42, 4.994781
19.95556, -1.168717, 1.482864, 70.68871, -1.168717, 1.371756, 1.482864, 13.04623, 70.68871, 2.961243, -1.65, -3.42, 4.996152
19.96667, -1.168594, 1.484027, 69.4649, -1.168594, 1.372366, 1.484027, 12.70299, 69.4649, 2.908731, -1.65, -3.42, 4.997406
19.97778, -1.168311, 1.485265, 68.30013, -1.168311, 1.372964, 1.485265, 12.30868, 68.30013, 2.739239, -1.65, -3.42, 4.998747
19.98889, -1.168362, 1.486367, 67.18842, -1.168362, 1.373305, 1.486367, 11.95054, 67.18842, 2.575981, -1.65, -3.42, 4.999881
20, -1.168902, 1.487387, 66.117, -1.168902, 1.373369, 1.487387, 11.61682, 66.117, 2.336111, -1.65, -3.42, 5.000841
20.01111, -1.169173, 1.488677, 65.07397, -1.169173, 1.373523, 1.488677, 11.35232, 65.07397, 2.135378, -1.65, -3.42, 5.002106
20.02222, -1.169568, 1.489794, 64.09559, -1.169568, 1.37352, 1.489794, 11.18678, 64.09559, 2.030571, -1.65, -3.42, 5.003164
20.03333, -1.169873, 1.491115, 63.10643, -1.169873, 1.373531, 1.491115, 11.02906, 63.10643, 2.025033, -1.65, -3.42, 5.004432
20.04445, -1.170304, 1.492473, 62.02324, -1.170304, 1.37365, 1.492473, 10.9217, 62.02324, 2.037808, -1.65, -3.42, 5.005744
20.05556, -1.170626, 1.493646, 61.08197, -1.170626, 1.373743, 1.493646, 10.86781, 61.08197, 2.053661, -1.65, -3.42, 5.006879
20.06667, -1.170954, 1.494766, 60.07307, -1.170954, 1.374022, 1.494766, 10.79225, 60.07307, 2.024263, -1.65, -3.42, 5.007993
20.07778, -1.171417, 1.49585, 59.14808, -1.171417, 1.374245, 1.49585, 10.77548, 59.14808, 1.969785, -1.65, -3.42, 5.009051
20.08889, -1.171938, 1.496958, 58.28536, -1.171938, 1.374441, 1.496958, 10.72914, 58.28536, 1.912414, -1.65, -3.42, 5.010121
20.1, -1.172381, 1.497959, 57.41261, -1.172381, 1.374621, 1.497959, 10.72634, 57.41261, 1.84596, -1.65, -3.42, 5.011091
20.11111, -1.173054, 1.499051, 56.47532, -1.173054, 1.374713, 1.499051, 10.68797, 56.47532, 1.838922, -1.65, -3.42, 5.012114
20.12222, -1.173546, 1.500058, 55.61476, -1.173546, 1.374938, 1.500058, 10.65172, 55.61476, 1.849561, -1.65, -3.42, 5.013093
20.13333, -1.173893, 1.500988, 54.75696, -1.173893, 1.375191, 1.500988, 10.58786, 54.75696, 1.923306, -1.65, -3.42, 5.014014
20.14445, -1.174256, 1.501781, 53.96872, -1.174256, 1.375319, 1.501781, 10.47509, 53.96872, 1.969056, -1.65, -3.42, 5.014781
20.15556, -1.17454, 1.502401, 53.30606, -1.17454, 1.375489, 1.502401, 10.32836, 53.30606, 2.0202, -1.65, -3.42, 5.01539
20.16667, -1.174858, 1.503095, 52.61537, -1.174858, 1.375609, 1.503095, 10.14101, 52.61537, 2.075073, -1.65, -3.42, 5.016061
20.17778, -1.175062, 1.503651, 51.95568, -1.175062, 1.375756, 1.503651, 9.901667, 51.95568, 2.12967, -1.65, -3.42, 5.016612
20.18889, -1.175283, 1.504106, 51.42097, -1.175283, 1.375845, 1.504106, 9.668622, 51.42097, 2.140089, -1.65, -3.42, 5.017052
20.2, -1.175461, 1.504859, 50.83453, -1.175461, 1.376147, 1.504859, 9.483768, 50.83453, 2.114163, -1.65, -3.42, 5.017825
20.21111, -1.175896, 1.505665, 50.34792, -1.175896, 1.376204, 1.505665, 9.35339, 50.34792, 2.102848, -1.65, -3.42, 5.018585
20.22222, -1.177104, 1.505945, 49.87503, -1.177104, 1.376045, 1.505945, 9.279756, 49.87503, 2.148498, -1.65, -3.42, 5.018719
20.23333, -1.177806, 1.50632, 49.42831, -1.177806, 1.37593, 1.50632, 9.267722, 49.42831, 2.242652, -1.65, -3.42, 5.019002
20.24445, -1.178623, 1.506495, 48.94678, -1.178623, 1.375538, 1.506495, 9.231194, 48.94678, 2.400037, -1.65, -3.42, 5.019031
20.25556, -1.178623, 1.506683, 48.52135, -1.178623, 1.375684, 1.506683, 9.240871, 48.52135, 2.550596, -1.65, -3.42, 5.01924
20.26667, -1.179138, 1.506692, 47.9823, -1.179138, 1.375657, 1.506692, 9.201222, 47.9823, 2.650118, -1.65, -3.42, 5.019196
20.27778, -1.179347, 1.506856, 47.59922, -1.179347, 1.375908, 1.506856, 9.118587, 47.59922, 2.703136, -1.65, -3.42, 5.019379
20.28889, -1.179729, 1.506895, 47.25512, -1.179729, 1.376059, 1.506895, 9.007541, 47.25512, 2.714682, -1.65, -3.42, 5.019407
20.3, -1.180026, 1.50683, 47.01229, -1.180026, 1.376251, 1.50683, 8.86816, 47.01229, 2.745965, -1.65, -3.42, 5.019347
20.31111, -1.179969, 1.506752, 46.77962, -1.179969, 1.376487, 1.506752, 8.713999, 46.77962, 2.816754, -1.65, -3.42, 5.019316
20.32222, -1.18047, 1.506586, 46.56268, -1.18047, 1.376718, 1.506586, 8.577918, 46.56268, 2.895006, -1.65, -3.42, 5.019145
20.33333, -1.180646, 1.506521, 46.33923, -1.180646, 1.376967, 1.506521, 8.469506, 46.33923, 2.979096, -1.65, -3.42, 5.019105
20.34444, -1.181141, 1.506437, 46.11258, -1.181141, 1.377028, 1.506437, 8.323898, 46.11258, 3.07719, -1.65, -3.42, 5.018986
20.35556, -1.181424, 1.506213, 45.93122, -1.181424, 1.377223, 1.506213, 8.172324, 45.93122, 3.124673, -1.65, -3.42, 5.018773
20.36667, -1.181524, 1.50624, 45.73477, -1.181524, 1.377621, 1.50624, 7.993104, 45.73477, 3.134392, -1.65, -3.42, 5.018857
20.37778, -1.181626, 1.505983, 45.56139, -1.181626, 1.378038, 1.505983, 7.741241, 45.56139, 3.091394, -1.65, -3.42, 5.018665
20.38889, -1.181682, 1.505938, 45.40292, -1.181682, 1.378543, 1.505938, 7.559453, 45.40292, 2.995773, -1.65, -3.42, 5.018699
20.4, -1.181493, 1.505626, 45.33436, -1.181493, 1.37898, 1.505626, 7.379545, 45.33436, 2.92441, -1.65, -3.42, 5.018484
20.41111, -1.181412, 1.504992, 45.31226, -1.181412, 1.379398, 1.504992, 7.266223, 45.31226, 2.891112, -1.65, -3.42, 5.017939
20.42222, -1.181776, 1.504427, 45.28211, -1.181776, 1.379646, 1.504427, 7.200519, 45.28211, 2.899436, -1.65, -3.42, 5.017392
20.43333, -1.181867, 1.503887, 45.29112, -1.181867, 1.379917, 1.503887, 7.168306, 45.29112, 2.974345, -1.65, -3.42, 5.016899
20.44444, -1.181768, 1.503103, 45.28645, -1.181768, 1.380093, 1.503103, 7.135798, 45.28645, 3.014269, -1.65, -3.42, 5.016168
20.45556, -1.181593, 1.502545, 45.30872, -1.181593, 1.380448, 1.502545, 7.106597, 45.30872, 3.039843, -1.65, -3.42, 5.015697
20.46667, -1.181685, 1.501948, 45.38143, -1.181685, 1.380717, 1.501948, 7.093519, 45.38143, 3.11542, -1.65, -3.42, 5.015147
20.47778, -1.181722, 1.500876, 45.531, -1.181722, 1.380888, 1.500876, 7.057288, 45.531, 3.20272, -1.65, -3.42, 5.01412
20.48889, -1.181543, 1.499925, 45.78438, -1.181543, 1.381024, 1.499925, 7.038125, 45.78438, 3.270466, -1.65, -3.42, 5.013226
20.5, -1.18134, 1.499152, 46.0675, -1.18134, 1.38125, 1.499152, 6.967824, 46.0675, 3.307578, -1.65, -3.42, 5.012524
20.51111, -1.181295, 1.498388, 46.4959, -1.181295, 1.38125, 1.498388, 6.826862, 46.4959, 3.347547, -1.65, -3.42, 5.011778
20.52222, -1.18127, 1.497263, 46.91648, -1.18127, 1.381313, 1.497263, 6.683146, 46.91648, 3.374599, -1.65, -3.42, 5.010688
20.53333, -1.181081, 1.496427, 47.44317, -1.181081, 1.381474, 1.496427, 6.538898, 47.44317, 3.413569, -1.65, -3.42, 5.009912
20.54445, -1.18111, 1.495207, 47.98549, -1.18111, 1.381578, 1.495207, 6.419211, 47.98549, 3.467485, -1.65, -3.42, 5.008729
20.55556, -1.181133, 1.493698, 48.57642, -1.181133, 1.381548, 1.493698, 6.265919, 48.57642, 3.577662, -1.65, -3.42, 5.007242
20.56667, -1.180777, 1.492164, 49.28823, -1.180777, 1.38171, 1.492164, 6.068648, 49.28823, 3.765597, -1.65, -3.42, 5.005797
20.57778, -1.180592, 1.490665, 50.00567, -1.180592, 1.381959, 1.490665, 5.84903, 50.00567, 4.015869, -1.65, -3.42, 5.004385
20.58889, -1.180072, 1.488821, 50.91532, -1.180072, 1.382193, 1.488821, 5.627744, 50.91532, 4.392435, -1.65, -3.42, 5.002664
20.6, -1.179809, 1.487079, 51.871, -1.179809, 1.382509, 1.487079, 5.425152, 51.871, 4.761519, -1.65, -3.42, 5.001032
20.61111, -1.1796, 1.485208, 52.95761, -1.1796, 1.382926, 1.485208, 5.223, 52.95761, 5.143356, -1.65, -3.42, 4.999287
20.62222, -1.178674, 1.483225, 54.22554, -1.178674, 1.383783, 1.483225, 4.837951, 54.22554, 5.535642, -1.65, -3.42, 4.997572
20.63333, -1.178087, 1.48144, 55.33896, -1.178087, 1.384463, 1.48144, 4.449954, 55.33896, 5.828773, -1.65, -3.42, 4.995991
20.64445, -1.177237, 1.479591, 56.58811, -1.177237, 1.385222, 1.479591, 3.95965, 56.58811, 6.042035, -1.65, -3.42, 4.994387
20.65556, -1.176777, 1.477541, 57.78988, -1.176777, 1.38611, 1.477541, 3.529766, 57.78988, 6.191246, -1.65, -3.42, 4.992569
20.66667, -1.176077, 1.475255, 59.0659, -1.176077, 1.386625, 1.475255, 3.101922, 59.0659, 6.223865, -1.65, -3.42, 4.990481
20.67778, -1.176082, 1.473077, 60.36726, -1.176082, 1.386882, 1.473077, 2.673702, 60.36726, 6.146393, -1.65, -3.42, 4.988388
20.68889, -1.17569, 1.471308, 61.53498, -1.17569, 1.387081, 1.471308, 2.320024, 61.53498, 6.093678, -1.65, -3.42, 4.986724
20.7, -1.175949, 1.469193, 62.71228, -1.175949, 1.387472, 1.469193, 2.028557, 62.71228, 5.997406, -1.65, -3.42, 4.98469
20.71111, -1.175849, 1.467726, 63.73687, -1.175849, 1.38793, 1.467726, 1.819586, 63.73687, 5.924134, -1.65, -3.42, 4.983339
20.72222, -1.175919, 1.466346, 64.68913, -1.175919, 1.38823, 1.466346, 1.656657, 64.68913, 5.895118, -1.65, -3.42, 4.98203
20.73333, -1.176235, 1.465084, 65.47685, -1.176235, 1.388337, 1.465084, 1.644437, 65.47685, 5.880651, -1.65, -3.42, 4.980781
20.74445, -1.176403, 1.463979, 66.295, -1.176403, 1.388307, 1.463979, 1.637527, 66.295, 5.855434, -1.65, -3.42, 4.979676
20.75556, -1.176978, 1.463462, 66.74812, -1.176978, 1.387939, 1.463462, 1.879837, 66.74812, 5.912616, -1.65, -3.42, 4.979052
20.76667, -1.177596, 1.462867, 67.18507, -1.177596, 1.387443, 1.462867, 2.120158, 67.18507, 5.952007, -1.65, -3.42, 4.978325
20.77778, -1.177892, 1.462646, 67.43064, -1.177892, 1.38711, 1.462646, 2.446822, 67.43064, 6.042585, -1.65, -3.42, 4.978023
20.78889, -1.178276, 1.462471, 67.55173, -1.178276, 1.386592, 1.462471, 2.836065, 67.55173, 6.147522, -1.65, -3.42, 4.977727
20.8, -1.17873, 1.462854, 67.52299, -1.17873, 1.386241, 1.462854, 3.264552, 67.52299, 6.336046, -1.65, -3.42, 4.978
20.81111, -1.178815, 1.463277, 67.31313, -1.178815, 1.38591, 1.463277, 3.789307, 67.31313, 6.716753, -1.65, -3.42, 4.978351
20.82222, -1.178708, 1.463883, 67.14162, -1.178708, 1.385683, 1.463883, 4.262426, 67.14162, 7.029639, -1.65, -3.42, 4.978916
20.83333, -1.178496, 1.464657, 66.91205, -1.178496, 1.38525, 1.464657, 4.727942, 66.91205, 7.322843, -1.65, -3.42, 4.979623
20.84444, -1.178037, 1.465677, 66.6744, -1.178037, 1.384609, 1.465677, 5.20451, 66.6744, 7.580271, -1.65, -3.42, 4.980558
20.85556, -1.177491, 1.466722, 66.38182, -1.177491, 1.383725, 1.466722, 5.714641, 66.38182, 7.805841, -1.65, -3.42, 4.981484
20.86667, -1.177129, 1.467751, 66.1902, -1.177129, 1.382552, 1.467751, 6.264903, 66.1902, 7.990347, -1.65, -3.42, 4.98233
20.87778, -1.176441, 1.468873, 65.97326, -1.176441, 1.381093, 1.468873, 6.830616, 65.97326, 8.173368, -1.65, -3.42, 4.983249
20.88889, -1.175643, 1.470022, 65.84705, -1.175643, 1.379646, 1.470022, 7.481538, 65.84705, 8.28342, -1.65, -3.42, 4.984209
20.9, -1.17447, 1.471578, 65.76655, -1.17447, 1.377718, 1.471578, 8.260309, 65.76655, 8.371746, -1.65, -3.42, 4.985522
20.91111, -1.173267, 1.473125, 65.73019, -1.173267, 1.375578, 1.473125, 9.117989, 65.73019, 8.416491, -1.65, -3.42, 4.986796
20.92222, -1.172366, 1.474493, 65.66906, -1.172366, 1.373855, 1.474493, 9.842115, 65.66906, 8.450326, -1.65, -3.42, 4.987936
20.93333, -1.171075, 1.476401, 65.58537, -1.171075, 1.371651, 1.476401, 10.74952, 65.58537, 8.441637, -1.65, -3.42, 4.989565
20.94444, -1.169836, 1.478234, 65.49539, -1.169836, 1.369641, 1.478234, 11.72096, 65.49539, 8.424408, -1.65, -3.42, 4.991148
20.95556, -1.168281, 1.480213, 65.33983, -1.168281, 1.367919, 1.480213, 12.65587, 65.33983, 8.273664, -1.65, -3.42, 4.992954
20.96667, -1.166611, 1.482523, 65.26828, -1.166611, 1.365836, 1.482523, 13.43324, 65.26828, 8.060716, -1.65, -3.42, 4.995038
20.97778, -1.165134, 1.484629, 65.13589, -1.165134, 1.363991, 1.484629, 14.06528, 65.13589, 7.587524, -1.65, -3.42, 4.996943
20.98889, -1.163497, 1.48708, 65.03161, -1.163497, 1.361978, 1.48708, 14.79272, 65.03161, 7.209326, -1.65, -3.42, 4.999177
21, -1.162243, 1.489675, 64.99913, -1.162243, 1.359921, 1.489675, 15.57141, 64.99913, 6.758618, -1.65, -3.42, 5.001508
21.01111, -1.160892, 1.492522, 64.95604, -1.160892, 1.357918, 1.492522, 16.47464, 64.95604, 6.492444, -1.65, -3.42, 5.004107
21.02222, -1.158978, 1.495254, 64.97806, -1.158978, 1.355971, 1.495254, 17.40802, 64.97806, 6.441323, -1.65, -3.42, 5.006659
21.03333, -1.157144, 1.498493, 65.01922, -1.157144, 1.353929, 1.498493, 18.35046, 65.01922, 6.644352, -1.65, -3.42, 5.009687
21.04445, -1.155186, 1.501505, 65.05404, -1.155186, 1.352414, 1.501505, 19.06322, 65.05404, 6.840759, -1.65, -3.42, 5.012591
21.05556, -1.153142, 1.504808, 65.24678, -1.153142, 1.350933, 1.504808, 19.60166, 65.24678, 7.143711, -1.65, -3.42, 5.015797
21.06667, -1.151167, 1.50821, 65.3743, -1.151167, 1.349732, 1.50821, 20.05952, 65.3743, 7.329753, -1.65, -3.42, 5.019138
21.07778, -1.149309, 1.511502, 65.61699, -1.149309, 1.348602, 1.511502, 20.38953, 65.61699, 7.489373, -1.65, -3.42, 5.022374
21.08889, -1.147401, 1.51503, 65.93288, -1.147401, 1.347546, 1.51503, 20.74845, 65.93288, 7.634801, -1.65, -3.42, 5.025858
21.1, -1.145058, 1.518683, 66.32899, -1.145058, 1.346465, 1.518683, 20.94232, 66.32899, 7.773591, -1.65, -3.42, 5.029507
21.11111, -1.142192, 1.522465, 66.73916, -1.142192, 1.34537, 1.522465, 21.10257, 66.73916, 7.915773, -1.65, -3.42, 5.033334
21.12222, -1.139958, 1.526168, 67.15261, -1.139958, 1.344372, 1.526168, 21.11976, 67.15261, 8.066289, -1.65, -3.42, 5.037037
21.13333, -1.137496, 1.529837, 67.50135, -1.137496, 1.343523, 1.529837, 21.17839, 67.50135, 8.244573, -1.65, -3.42, 5.040753
21.14445, -1.134972, 1.534184, 67.88808, -1.134972, 1.342586, 1.534184, 21.24465, 67.88808, 8.432589, -1.65, -3.42, 5.045131
21.15556, -1.132292, 1.538582, 68.16172, -1.132292, 1.341935, 1.538582, 21.32401, 68.16172, 8.646082, -1.65, -3.42, 5.049619
21.16667, -1.129691, 1.542859, 68.39171, -1.129691, 1.34136, 1.542859, 21.29899, 68.39171, 8.923232, -1.65, -3.42, 5.053996
21.17778, -1.127301, 1.547189, 68.57756, -1.127301, 1.340617, 1.547189, 21.28346, 68.57756, 9.191438, -1.65, -3.42, 5.058376
21.18889, -1.124852, 1.551909, 68.75194, -1.124852, 1.339846, 1.551909, 21.20934, 68.75194, 9.466744, -1.65, -3.42, 5.063143
21.2, -1.122309, 1.556806, 68.92766, -1.122309, 1.338962, 1.556806, 21.14955, 68.92766, 9.668701, -1.65, -3.42, 5.068076
21.21111, -1.119629, 1.56219, 69.08239, -1.119629, 1.338255, 1.56219, 21.05553, 69.08239, 9.809258, -1.65, -3.42, 5.073532
21.22222, -1.117142, 1.567945, 69.33772, -1.117142, 1.337367, 1.567945, 20.91556, 69.33772, 9.918318, -1.65, -3.42, 5.079303
21.23333, -1.114769, 1.573478, 69.53272, -1.114769, 1.336634, 1.573478, 20.7855, 69.53272, 9.9595, -1.65, -3.42, 5.084871
21.24445, -1.112397, 1.579471, 69.69907, -1.112397, 1.335811, 1.579471, 20.54744, 69.69907, 9.930216, -1.65, -3.42, 5.090878
21.25556, -1.110168, 1.585054, 69.86539, -1.110168, 1.335109, 1.585054, 20.31217, 69.86539, 9.895515, -1.65, -3.42, 5.096488
21.26667, -1.107962, 1.590533, 70.02155, -1.107962, 1.334119, 1.590533, 20.1025, 70.02155, 9.878353, -1.65, -3.42, 5.101948
21.27778, -1.105536, 1.596462, 70.10638, -1.105536, 1.333335, 1.596462, 19.83168, 70.10638, 9.884121, -1.65, -3.42, 5.107907
21.28889, -1.103114, 1.602376, 70.2008, -1.103114, 1.332613, 1.602376, 19.61729, 70.2008, 9.918052, -1.65, -3.42, 5.113862
21.3, -1.100159, 1.608696, 70.28231, -1.100159, 1.33249, 1.608696, 19.46891, 70.28231, 9.938044, -1.65, -3.42, 5.120366
21.31111, -1.097357, 1.615272, 70.41057, -1.097357, 1.332556, 1.615272, 19.42791, 70.41057, 10.01523, -1.65, -3.42, 5.127137
21.32222, -1.094189, 1.622071, 70.53307, -1.094189, 1.332969, 1.622071, 19.52985, 70.53307, 10.10688, -1.65, -3.42, 5.134219
21.33333, -1.091306, 1.62848, 70.6668, -1.091306, 1.333337, 1.62848, 19.70408, 70.6668, 10.20549, -1.65, -3.42, 5.140882
21.34444, -1.088936, 1.633907, 70.78889, -1.088936, 1.33328, 1.633907, 19.81198, 70.78889, 10.3301, -1.65, -3.42, 5.146461
21.35556, -1.085947, 1.640378, 70.95756, -1.085947, 1.332923, 1.640378, 19.93951, 70.95756, 10.56375, -1.65, -3.42, 5.153087
21.36667, -1.083205, 1.645929, 71.12447, -1.083205, 1.332506, 1.645929, 20.16802, 71.12447, 10.87169, -1.65, -3.42, 5.158775
21.37778, -1.080212, 1.652067, 71.14082, -1.080212, 1.332281, 1.652067, 20.50759, 71.14082, 11.20367, -1.65, -3.42, 5.165098
