Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
8.18889, -0.4662644, -3.271297, 266.7943, -0.4662644, 1.365591, -3.271297, 4.651388, 266.7943, 1.426364, -3.64, -3.59, 3.29481
8.2, -0.4747326, -3.27311, 266.8199, -0.4747326, 1.364539, -3.27311, 4.694811, 266.8199, 1.51705, -3.64, -3.59, 3.286214
8.211111, -0.4838618, -3.275177, 266.8391, -0.4838618, 1.363321, -3.275177, 4.735844, 266.8391, 1.665485, -3.64, -3.59, 3.276916
8.222222, -0.492273, -3.277145, 266.8751, -0.492273, 1.362051, -3.277145, 4.747788, 266.8751, 1.780047, -3.64, -3.59, 3.268307
8.233334, -0.5005683, -3.27914, 266.8859, -0.5005683, 1.360913, -3.27914, 4.766955, 266.8859, 1.855852, -3.64, -3.59, 3.259841
8.244445, -0.509006, -3.2813, 266.9116, -0.509006, 1.359532, -3.2813, 4.720349, 266.9116, 1.875664, -3.64, -3.59, 3.251162
8.255556, -0.5176105, -3.283345, 266.918, -0.5176105, 1.358318, -3.283345, 4.703998, 266.918, 1.882015, -3.64, -3.59, 3.242375
8.266666, -0.5272673, -3.285725, 266.9204, -0.5272673, 1.357399, -3.285725, 4.718927, 266.9204, 1.902149, -3.64, -3.59, 3.23262
8.277778, -0.5353714, -3.287872, 266.9534, -0.5353714, 1.357082, -3.287872, 4.775972, 266.9534, 1.867864, -3.64, -3.59, 3.224535
8.288889, -0.5444123, -3.290124, 266.9787, -0.5444123, 1.357081, -3.290124, 4.924443, 266.9787, 1.848354, -3.64, -3.59, 3.21562
8.3, -0.553244, -3.292375, 267.0452, -0.553244, 1.357004, -3.292375, 5.076677, 267.0452, 1.851075, -3.64, -3.59, 3.206889
8.311111, -0.5623578, -3.294266, 267.1075, -0.5623578, 1.357717, -3.294266, 5.392506, 267.1075, 1.912326, -3.64, -3.59, 3.198125
8.322223, -0.5726007, -3.296587, 267.2201, -0.5726007, 1.358751, -3.296587, 5.768396, 267.2201, 2.009422, -3.64, -3.59, 3.18832
8.333334, -0.5818223, -3.298443, 267.3048, -0.5818223, 1.359559, -3.298443, 6.105772, 267.3048, 2.018157, -3.64, -3.59, 3.179487
8.344444, -0.590964, -3.300207, 267.404, -0.590964, 1.36066, -3.300207, 6.470813, 267.404, 2.004186, -3.64, -3.59, 3.170817
8.355556, -0.600005, -3.302078, 267.4944, -0.600005, 1.361489, -3.302078, 6.751875, 267.4944, 2.000072, -3.64, -3.59, 3.162169
8.366667, -0.6090093, -3.303964, 267.6123, -0.6090093, 1.362058, -3.303964, 6.995289, 267.6123, 1.977518, -3.64, -3.59, 3.15349
8.377778, -0.6185188, -3.305805, 267.7528, -0.6185188, 1.362865, -3.305805, 7.187988, 267.7528, 1.925588, -3.64, -3.59, 3.144395
8.388889, -0.6270369, -3.307486, 267.8987, -0.6270369, 1.363427, -3.307486, 7.271926, 267.8987, 1.845721, -3.64, -3.59, 3.136207
8.400001, -0.635168, -3.3088, 268.0307, -0.635168, 1.363383, -3.3088, 7.235765, 268.0307, 1.759696, -3.64, -3.59, 3.128266
8.411111, -0.6435226, -3.310034, 268.1854, -0.6435226, 1.363315, -3.310034, 7.160717, 268.1854, 1.71348, -3.64, -3.59, 3.120113
8.422222, -0.6519495, -3.311436, 268.348, -0.6519495, 1.362762, -3.311436, 6.984256, 268.348, 1.657256, -3.64, -3.59, 3.111749
8.433333, -0.6606713, -3.312768, 268.4831, -0.6606713, 1.362391, -3.312768, 6.848045, 268.4831, 1.60021, -3.64, -3.59, 3.103157
8.444445, -0.6698278, -3.314034, 268.5851, -0.6698278, 1.36203, -3.314034, 6.80329, 268.5851, 1.503757, -3.64, -3.59, 3.094158
8.455556, -0.6782255, -3.315055, 268.5926, -0.6782255, 1.361722, -3.315055, 6.915522, 268.5926, 1.401033, -3.64, -3.59, 3.085925
8.466667, -0.68712, -3.316056, 268.5413, -0.68712, 1.361628, -3.316056, 7.173428, 268.5413, 1.353359, -3.64, -3.59, 3.077275
8.477778, -0.695267, -3.316987, 268.3287, -0.695267, 1.361804, -3.316987, 7.591076, 268.3287, 1.35127, -3.64, -3.59, 3.069422
8.488889, -0.703779, -3.317888, 268.0876, -0.703779, 1.362191, -3.317888, 8.069373, 268.0876, 1.359196, -3.64, -3.59, 3.06128
8.5, -0.7122184, -3.318568, 267.8268, -0.7122184, 1.36278, -3.318568, 8.690351, 267.8268, 1.446865, -3.64, -3.59, 3.053285
8.511111, -0.7209821, -3.319374, 267.6352, -0.7209821, 1.363173, -3.319374, 9.270145, 267.6352, 1.525394, -3.64, -3.59, 3.044917
8.522223, -0.7294861, -3.320048, 267.4969, -0.7294861, 1.363541, -3.320048, 9.863441, 267.4969, 1.643504, -3.64, -3.59, 3.036805
8.533334, -0.7381794, -3.320601, 267.442, -0.7381794, 1.363987, -3.320601, 10.41198, 267.442, 1.703209, -3.64, -3.59, 3.028546
8.544445, -0.7472147, -3.321046, 267.4276, -0.7472147, 1.3644, -3.321046, 10.90329, 267.4276, 1.689576, -3.64, -3.59, 3.019964
8.555555, -0.7549782, -3.321249, 267.4673, -0.7549782, 1.364645, -3.321249, 11.23858, 267.4673, 1.523236, -3.64, -3.59, 3.012577
8.566667, -0.7630248, -3.321568, 267.5291, -0.7630248, 1.364852, -3.321568, 11.50951, 267.5291, 1.342851, -3.64, -3.59, 3.0049
8.577778, -0.7708741, -3.321712, 267.6603, -0.7708741, 1.365114, -3.321712, 11.73776, 267.6603, 1.17911, -3.64, -3.59, 2.997445
8.588889, -0.7787703, -3.321805, 267.8065, -0.7787703, 1.365179, -3.321805, 11.91144, 267.8065, 1.103304, -3.64, -3.59, 2.989897
8.6, -0.7873247, -3.321899, 267.9866, -0.7873247, 1.364993, -3.321899, 12.01194, 267.9866, 1.067732, -3.64, -3.59, 2.981652
8.611112, -0.7952282, -3.321835, 268.1205, -0.7952282, 1.3646, -3.321835, 11.99863, 268.1205, 1.061355, -3.64, -3.59, 2.973988
8.622223, -0.8030118, -3.321882, 268.2133, -0.8030118, 1.36417, -3.321882, 12.03303, 268.2133, 1.101246, -3.64, -3.59, 2.966419
8.633333, -0.8107823, -3.321887, 268.2494, -0.8107823, 1.36336, -3.321887, 11.98504, 268.2494, 1.163222, -3.64, -3.59, 2.958763
8.644444, -0.8182859, -3.321847, 268.211, -0.8182859, 1.362766, -3.321847, 11.98994, 268.211, 1.218625, -3.64, -3.59, 2.951427
8.655556, -0.8258974, -3.321466, 268.0732, -0.8258974, 1.362078, -3.321466, 11.93727, 268.0732, 1.324874, -3.64, -3.59, 2.943993
8.666667, -0.8340475, -3.320918, 267.8418, -0.8340475, 1.36131, -3.320918, 11.95991, 267.8418, 1.419373, -3.64, -3.59, 2.936039
8.677778, -0.8414484, -3.320319, 267.6357, -0.8414484, 1.360721, -3.320319, 11.94644, 267.6357, 1.52873, -3.64, -3.59, 2.928857
8.68889, -0.8489807, -3.319723, 267.3823, -0.8489807, 1.360083, -3.319723, 11.87831, 267.3823, 1.56039, -3.64, -3.59, 2.921536
8.7, -0.856485, -3.319062, 267.2214, -0.856485, 1.359397, -3.319062, 11.72406, 267.2214, 1.535086, -3.64, -3.59, 2.914237
8.711111, -0.8640048, -3.318195, 267.0545, -0.8640048, 1.358732, -3.318195, 11.51304, 267.0545, 1.427815, -3.64, -3.59, 2.906949
8.722222, -0.8716414, -3.317558, 266.9708, -0.8716414, 1.358134, -3.317558, 11.25265, 266.9708, 1.319861, -3.64, -3.59, 2.899548
8.733334, -0.8794848, -3.316723, 266.9152, -0.8794848, 1.357488, -3.316723, 10.89213, 266.9152, 1.141724, -3.64, -3.59, 2.891956
8.744445, -0.8872585, -3.315808, 266.8113, -0.8872585, 1.356961, -3.315808, 10.58707, 266.8113, 0.9646957, -3.64, -3.59, 2.884475
8.755556, -0.8954004, -3.314844, 266.7226, -0.8954004, 1.356411, -3.314844, 10.27525, 266.7226, 0.8218576, -3.64, -3.59, 2.876642
8.766666, -0.9032143, -3.313729, 266.6159, -0.9032143, 1.355795, -3.313729, 9.991721, 266.6159, 0.6950629, -3.64, -3.59, 2.869119
8.777778, -0.9118271, -3.312574, 266.4395, -0.9118271, 1.355286, -3.312574, 9.750542, 266.4395, 0.5745233, -3.64, -3.59, 2.860871
8.788889, -0.920049, -3.311422, 266.2743, -0.920049, 1.354842, -3.311422, 9.52103, 266.2743, 0.5240536, -3.64, -3.59, 2.853017
8.8, -0.9284654, -3.310227, 266.1117, -0.9284654, 1.354467, -3.310227, 9.304832, 266.1117, 0.5447796, -3.64, -3.59, 2.845004
8.811111, -0.9368597, -3.308975, 265.9327, -0.9368597, 1.354097, -3.308975, 9.092321, 265.9327, 0.5981315, -3.64, -3.59, 2.837023
8.822223, -0.9451998, -3.307908, 265.8066, -0.9451998, 1.353936, -3.307908, 8.900805, 265.8066, 0.7500375, -3.64, -3.59, 2.829137
8.833334, -0.9533896, -3.306478, 265.6939, -0.9533896, 1.35377, -3.306478, 8.706433, 265.6939, 0.8729891, -3.64, -3.59, 2.821433
8.844444, -0.9629109, -3.305043, 265.6505, -0.9629109, 1.353612, -3.305043, 8.44521, 265.6505, 1.017793, -3.64, -3.59, 2.812467
8.855556, -0.971433, -3.303534, 265.6039, -0.971433, 1.353882, -3.303534, 8.234248, 265.6039, 1.135215, -3.64, -3.59, 2.804589
8.866667, -0.9803801, -3.301768, 265.6351, -0.9803801, 1.354316, -3.301768, 8.022793, 265.6351, 1.267128, -3.64, -3.59, 2.796385
8.877778, -0.9887544, -3.299936, 265.6525, -0.9887544, 1.354922, -3.299936, 7.865369, 265.6525, 1.422419, -3.64, -3.59, 2.788788
8.888889, -0.9975868, -3.297879, 265.7114, -0.9975868, 1.356387, -3.297879, 7.748502, 265.7114, 1.535345, -3.64, -3.59, 2.781037
8.900001, -1.006397, -3.295941, 265.8254, -1.006397, 1.35755, -3.295941, 7.565247, 265.8254, 1.66131, -3.64, -3.59, 2.773216
8.911111, -1.015095, -3.294062, 265.9745, -1.015095, 1.359109, -3.294062, 7.436886, 265.9745, 1.785942, -3.64, -3.59, 2.765619
8.922222, -1.023756, -3.292187, 266.1423, -1.023756, 1.360811, -3.292187, 7.278964, 266.1423, 1.847366, -3.64, -3.59, 2.758107
8.933333, -1.033457, -3.290205, 266.3827, -1.033457, 1.362454, -3.290205, 7.071035, 266.3827, 1.850144, -3.64, -3.59, 2.749613
8.944445, -1.041992, -3.288435, 266.6134, -1.041992, 1.36413, -3.288435, 6.891987, 266.6134, 1.787642, -3.64, -3.59, 2.742221
8.955556, -1.050441, -3.286787, 266.799, -1.050441, 1.365497, -3.286787, 6.747861, 266.799, 1.748413, -3.64, -3.59, 2.734812
8.966667, -1.058934, -3.285225, 266.9604, -1.058934, 1.367117, -3.285225, 6.637072, 266.9604, 1.703747, -3.64, -3.59, 2.727437
8.977778, -1.066981, -3.283881, 267.089, -1.066981, 1.368535, -3.283881, 6.45972, 267.089, 1.682097, -3.64, -3.59, 2.720406
8.988889, -1.075132, -3.282378, 267.1468, -1.075132, 1.36968, -3.282378, 6.227911, 267.1468, 1.691746, -3.64, -3.59, 2.713217
9, -1.084877, -3.280928, 267.1882, -1.084877, 1.370498, -3.280928, 5.93819, 267.1882, 1.816743, -3.64, -3.59, 2.704424
9.011111, -1.092504, -3.279883, 267.162, -1.092504, 1.370914, -3.279883, 5.713538, 267.162, 1.962852, -3.64, -3.59, 2.697466
9.022223, -1.101264, -3.278743, 267.119, -1.101264, 1.37134, -3.278743, 5.467083, 267.119, 2.116978, -3.64, -3.59, 2.689459
9.033334, -1.109551, -3.277783, 266.9847, -1.109551, 1.371636, -3.277783, 5.292342, 266.9847, 2.243952, -3.64, -3.59, 2.681841
9.044445, -1.118743, -3.27687, 266.8333, -1.118743, 1.372041, -3.27687, 5.264949, 266.8333, 2.294916, -3.64, -3.59, 2.673402
9.055555, -1.127273, -3.276328, 266.6871, -1.127273, 1.372582, -3.276328, 5.338172, 266.6871, 2.269636, -3.64, -3.59, 2.665592
9.066667, -1.135703, -3.275896, 266.5423, -1.135703, 1.373096, -3.275896, 5.508665, 266.5423, 2.168407, -3.64, -3.59, 2.657859
9.077778, -1.144013, -3.275648, 266.3891, -1.144013, 1.373782, -3.275648, 5.810147, 266.3891, 2.00981, -3.64, -3.59, 2.650276
9.088889, -1.152886, -3.275664, 266.2633, -1.152886, 1.374449, -3.275664, 6.14382, 266.2633, 1.845229, -3.64, -3.59, 2.642129
9.1, -1.1611, -3.275662, 266.1417, -1.1611, 1.375385, -3.275662, 6.585381, 266.1417, 1.674781, -3.64, -3.59, 2.634696
9.111112, -1.169241, -3.275816, 266.014, -1.169241, 1.376432, -3.275816, 7.008084, 266.014, 1.55464, -3.64, -3.59, 2.627353
9.122223, -1.177607, -3.276148, 265.8662, -1.177607, 1.37714, -3.276148, 7.422812, 265.8662, 1.482347, -3.64, -3.59, 2.619673
9.133333, -1.185771, -3.276353, 265.716, -1.185771, 1.377782, -3.276353, 7.8216, 265.716, 1.420458, -3.64, -3.59, 2.612181
9.144444, -1.193536, -3.276726, 265.5546, -1.193536, 1.378529, -3.276726, 8.177502, 265.5546, 1.36462, -3.64, -3.59, 2.605083
9.155556, -1.201089, -3.276999, 265.3899, -1.201089, 1.378966, -3.276999, 8.480418, 265.3899, 1.354954, -3.64, -3.59, 2.5981
9.166667, -1.208651, -3.277272, 265.2569, -1.208651, 1.379133, -3.277272, 8.727968, 265.2569, 1.392345, -3.64, -3.59, 2.591023
9.177778, -1.216876, -3.277551, 265.1256, -1.216876, 1.379551, -3.277551, 8.953746, 265.1256, 1.527379, -3.64, -3.59, 2.583409
9.18889, -1.224434, -3.277769, 265.0467, -1.224434, 1.379956, -3.277769, 9.111215, 265.0467, 1.694407, -3.64, -3.59, 2.576427
9.2, -1.231862, -3.277971, 264.9827, -1.231862, 1.380229, -3.277971, 9.152173, 264.9827, 1.904782, -3.64, -3.59, 2.569529
9.211111, -1.239189, -3.278128, 264.9301, -1.239189, 1.380348, -3.278128, 9.158913, 264.9301, 2.096727, -3.64, -3.59, 2.562682
9.222222, -1.246088, -3.278338, 264.9192, -1.246088, 1.380118, -3.278338, 9.095496, 264.9192, 2.287253, -3.64, -3.59, 2.55612
9.233334, -1.253317, -3.278539, 264.8993, -1.253317, 1.379972, -3.278539, 9.058955, 264.8993, 2.432434, -3.64, -3.59, 2.549278
9.244445, -1.260154, -3.278687, 264.8945, -1.260154, 1.379516, -3.278687, 8.955247, 264.8945, 2.542089, -3.64, -3.59, 2.54271
9.255556, -1.267339, -3.278827, 264.8911, -1.267339, 1.378999, -3.278827, 8.899085, 264.8911, 2.560915, -3.64, -3.59, 2.535798
9.266667, -1.275131, -3.279045, 264.9375, -1.275131, 1.378292, -3.279045, 8.850001, 264.9375, 2.555021, -3.64, -3.59, 2.528247
9.277778, -1.282109, -3.279404, 264.9968, -1.282109, 1.377459, -3.279404, 8.894006, 264.9968, 2.482622, -3.64, -3.59, 2.521399
9.288889, -1.288703, -3.279778, 265.0455, -1.288703, 1.376774, -3.279778, 8.961963, 265.0455, 2.369761, -3.64, -3.59, 2.51496
9.3, -1.295545, -3.280151, 265.1137, -1.295545, 1.376105, -3.280151, 9.09642, 265.1137, 2.193684, -3.64, -3.59, 2.508296
9.311111, -1.30279, -3.280772, 265.2175, -1.30279, 1.375464, -3.280772, 9.251461, 265.2175, 2.025797, -3.64, -3.59, 2.501234
9.322223, -1.309403, -3.281546, 265.2951, -1.309403, 1.374721, -3.281546, 9.380111, 265.2951, 1.865834, -3.64, -3.59, 2.494712
9.333334, -1.315935, -3.282301, 265.3472, -1.315935, 1.374228, -3.282301, 9.473274, 265.3472, 1.730358, -3.64, -3.59, 2.488351
9.344444, -1.322458, -3.283107, 265.4088, -1.322458, 1.373756, -3.283107, 9.525468, 265.4088, 1.612344, -3.64, -3.59, 2.482002
9.355556, -1.328804, -3.284177, 265.4603, -1.328804, 1.37326, -3.284177, 9.518464, 265.4603, 1.554359, -3.64, -3.59, 2.475778
9.366667, -1.335212, -3.285057, 265.4996, -1.335212, 1.372976, -3.285057, 9.504365, 265.4996, 1.541182, -3.64, -3.59, 2.469593
9.377778, -1.341561, -3.286198, 265.5224, -1.341561, 1.372694, -3.286198, 9.461221, 265.5224, 1.5767, -3.64, -3.59, 2.463432
9.388889, -1.347952, -3.287214, 265.5354, -1.347952, 1.372654, -3.287214, 9.395865, 265.5354, 1.616713, -3.64, -3.59, 2.457331
9.400001, -1.354383, -3.288404, 265.5341, -1.354383, 1.372426, -3.288404, 9.228417, 265.5341, 1.69454, -3.64, -3.59, 2.45111
9.411111, -1.361238, -3.289435, 265.4858, -1.361238, 1.372363, -3.289435, 8.995319, 265.4858, 1.798204, -3.64, -3.59, 2.44457
9.422222, -1.367599, -3.290553, 265.4514, -1.367599, 1.37228, -3.290553, 8.740378, 265.4514, 1.90153, -3.64, -3.59, 2.438476
9.433333, -1.373606, -3.291596, 265.4215, -1.373606, 1.372303, -3.291596, 8.350115, 265.4215, 2.052679, -3.64, -3.59, 2.432759
9.444445, -1.379817, -3.292769, 265.4325, -1.379817, 1.372277, -3.292769, 7.98271, 265.4325, 2.210171, -3.64, -3.59, 2.42682
9.455556, -1.386182, -3.294071, 265.4486, -1.386182, 1.372138, -3.294071, 7.50505, 265.4486, 2.335605, -3.64, -3.59, 2.420687
9.466667, -1.392189, -3.295302, 265.484, -1.392189, 1.372052, -3.295302, 7.041656, 265.484, 2.405685, -3.64, -3.59, 2.414915
9.477778, -1.398296, -3.296555, 265.4912, -1.398296, 1.372051, -3.296555, 6.643529, 265.4912, 2.430084, -3.64, -3.59, 2.409078
9.488889, -1.404323, -3.297738, 265.5085, -1.404323, 1.372344, -3.297738, 6.251989, 265.5085, 2.401209, -3.64, -3.59, 2.403428
9.5, -1.410411, -3.298786, 265.4951, -1.410411, 1.373032, -3.298786, 5.973682, 265.4951, 2.333499, -3.64, -3.59, 2.397878
9.511111, -1.416434, -3.299875, 265.507, -1.416434, 1.374052, -3.299875, 5.686392, 265.507, 2.236529, -3.64, -3.59, 2.392501
9.522223, -1.422604, -3.301195, 265.5551, -1.422604, 1.375063, -3.301195, 5.39132, 265.5551, 2.109024, -3.64, -3.59, 2.386961
9.533334, -1.428783, -3.302586, 265.5162, -1.428783, 1.376075, -3.302586, 5.146695, 265.5162, 1.997059, -3.64, -3.59, 2.381409
9.544445, -1.43545, -3.304002, 265.419, -1.43545, 1.37744, -3.304002, 5.027647, 265.419, 1.884294, -3.64, -3.59, 2.37553
9.555555, -1.441559, -3.305463, 265.3439, -1.441559, 1.378691, -3.305463, 4.941163, 265.3439, 1.808546, -3.64, -3.59, 2.370128
9.566667, -1.4472, -3.306824, 265.2512, -1.4472, 1.379986, -3.306824, 4.899585, 265.2512, 1.738148, -3.64, -3.59, 2.365192
9.577778, -1.452783, -3.30792, 265.1723, -1.452783, 1.381025, -3.30792, 4.8192, 265.1723, 1.762832, -3.64, -3.59, 2.360257
9.588889, -1.458258, -3.308746, 265.0512, -1.458258, 1.382083, -3.308746, 4.8101, 265.0512, 1.807691, -3.64, -3.59, 2.355463
9.6, -1.463619, -3.309507, 264.9806, -1.463619, 1.382965, -3.309507, 4.753296, 264.9806, 1.856028, -3.64, -3.59, 2.350724
9.611112, -1.469479, -3.310323, 264.9073, -1.469479, 1.383844, -3.310323, 4.588129, 264.9073, 1.898307, -3.64, -3.59, 2.345518
9.622223, -1.474574, -3.31106, 264.8394, -1.474574, 1.384405, -3.31106, 4.421833, 264.8394, 1.885491, -3.64, -3.59, 2.340918
9.633333, -1.47964, -3.311763, 264.7971, -1.47964, 1.384953, -3.311763, 4.243492, 264.7971, 1.851797, -3.64, -3.59, 2.336347
9.644444, -1.484605, -3.312432, 264.781, -1.484605, 1.385186, -3.312432, 4.001671, 264.781, 1.768461, -3.64, -3.59, 2.331762
9.655556, -1.489704, -3.313119, 264.8046, -1.489704, 1.385467, -3.313119, 3.745748, 264.8046, 1.651134, -3.64, -3.59, 2.32707
9.666667, -1.494981, -3.313774, 264.915, -1.494981, 1.385518, -3.313774, 3.423334, 264.915, 1.438077, -3.64, -3.59, 2.322134
9.677778, -1.500165, -3.314352, 265.0826, -1.500165, 1.385661, -3.314352, 3.153638, 265.0826, 1.169267, -3.64, -3.59, 2.31733
9.68889, -1.505191, -3.314999, 265.2737, -1.505191, 1.385767, -3.314999, 2.942596, 265.2737, 0.8599358, -3.64, -3.59, 2.312651
9.7, -1.510814, -3.315782, 265.5029, -1.510814, 1.385985, -3.315782, 2.848009, 265.5029, 0.5503627, -3.64, -3.59, 2.307449
9.711111, -1.515795, -3.316405, 265.629, -1.515795, 1.386238, -3.316405, 2.836662, 265.629, 0.2919236, -3.64, -3.59, 2.302872
9.722222, -1.520333, -3.316853, 265.6962, -1.520333, 1.386521, -3.316853, 2.964776, 265.6962, 0.111171, -3.64, -3.59, 2.298738
9.733334, -1.525318, -3.317247, 265.7336, -1.525318, 1.387005, -3.317247, 3.138338, 265.7336, 359.9912, -3.64, -3.59, 2.294274
9.744445, -1.529646, -3.317346, 265.7347, -1.529646, 1.387473, -3.317346, 3.472788, 265.7347, -0.0004548294, -3.64, -3.59, 2.290447
9.755556, -1.533598, -3.317422, 265.716, -1.533598, 1.387699, -3.317422, 3.771987, 265.716, 0.03347043, -3.64, -3.59, 2.28688
9.766667, -1.537639, -3.317317, 265.7372, -1.537639, 1.388174, -3.317317, 4.15493, 265.7372, 0.1110792, -3.64, -3.59, 2.283348
9.777778, -1.541654, -3.317159, 265.8177, -1.541654, 1.3886, -3.317159, 4.471066, 265.8177, 0.1612086, -3.64, -3.59, 2.279829
9.788889, -1.545742, -3.316901, 265.9933, -1.545742, 1.389191, -3.316901, 4.786881, 265.9933, 0.1963379, -3.64, -3.59, 2.276318
9.8, -1.549646, -3.31671, 266.316, -1.549646, 1.389695, -3.31671, 4.985768, 266.316, 0.1784326, -3.64, -3.59, 2.272938
9.811111, -1.553726, -3.316427, 266.6165, -1.553726, 1.390249, -3.316427, 5.096842, 266.6165, 0.1072142, -3.64, -3.59, 2.269428
9.822223, -1.55749, -3.316172, 266.9352, -1.55749, 1.390765, -3.316172, 5.102731, 266.9352, 0.02612485, -3.64, -3.59, 2.266193
9.833334, -1.561334, -3.315834, 267.3488, -1.561334, 1.39091, -3.315834, 4.913052, 267.3488, 359.947, -3.64, -3.59, 2.262757
9.844444, -1.565203, -3.315617, 267.6143, -1.565203, 1.391047, -3.315617, 4.728412, 267.6143, 359.7639, -3.64, -3.59, 2.25928
9.855556, -1.569456, -3.315323, 267.9524, -1.569456, 1.390988, -3.315323, 4.4627, 267.9524, 359.6499, -3.64, -3.59, 2.255389
9.866667, -1.573548, -3.315018, 268.2752, -1.573548, 1.390749, -3.315018, 4.163587, 268.2752, 359.5589, -3.64, -3.59, 2.25158
9.877778, -1.577554, -3.314705, 268.552, -1.577554, 1.390557, -3.314705, 3.952277, 268.552, 359.5144, -3.64, -3.59, 2.247869
9.888889, -1.582278, -3.314538, 268.7764, -1.582278, 1.389872, -3.314538, 3.751847, 268.7764, 359.5371, -3.64, -3.59, 2.243297
9.900001, -1.586436, -3.314253, 268.9036, -1.586436, 1.389497, -3.314253, 3.658627, 268.9036, 359.5562, -3.64, -3.59, 2.239377
9.911111, -1.591591, -3.314072, 268.9304, -1.591591, 1.388925, -3.314072, 3.628638, 268.9304, 359.6703, -3.64, -3.59, 2.234455
9.922222, -1.595263, -3.313854, 268.914, -1.595263, 1.388366, -3.313854, 3.656176, 268.914, 359.7714, -3.64, -3.59, 2.230904
9.933333, -1.599454, -3.313607, 268.8471, -1.599454, 1.387869, -3.313607, 3.745382, 268.8471, 359.9055, -3.64, -3.59, 2.226904
9.944445, -1.603756, -3.313278, 268.6868, -1.603756, 1.387299, -3.313278, 3.953451, 268.6868, 0.01342252, -3.64, -3.59, 2.222786
9.955556, -1.607832, -3.312953, 268.5548, -1.607832, 1.386763, -3.312953, 4.165971, 268.5548, 0.104076, -3.64, -3.59, 2.218889
9.966667, -1.612027, -3.312525, 268.3664, -1.612027, 1.386144, -3.312525, 4.444369, 268.3664, 0.182142, -3.64, -3.59, 2.214865
9.977778, -1.616246, -3.312112, 268.2242, -1.616246, 1.38558, -3.312112, 4.7176, 268.2242, 0.2611403, -3.64, -3.59, 2.210839
9.988889, -1.620616, -3.311657, 268.0761, -1.620616, 1.385063, -3.311657, 4.982022, 268.0761, 0.3387207, -3.64, -3.59, 2.206699
10, -1.62496, -3.310987, 267.8783, -1.62496, 1.384341, -3.310987, 5.213283, 267.8783, 0.4755772, -3.64, -3.59, 2.202532
10.01111, -1.630054, -3.310267, 267.6699, -1.630054, 1.383635, -3.310267, 5.429293, 267.6699, 0.6385287, -3.64, -3.59, 2.197692
10.02222, -1.634589, -3.309341, 267.4502, -1.634589, 1.3831, -3.309341, 5.627946, 267.4502, 0.8256028, -3.64, -3.59, 2.193459
10.03333, -1.639066, -3.308335, 267.2663, -1.639066, 1.382522, -3.308335, 5.80457, 267.2663, 0.9698851, -3.64, -3.59, 2.189272
10.04445, -1.643607, -3.307183, 267.0936, -1.643607, 1.382081, -3.307183, 5.947856, 267.0936, 1.092966, -3.64, -3.59, 2.185102
10.05556, -1.648331, -3.306198, 266.9692, -1.648331, 1.38164, -3.306198, 6.091583, 266.9692, 1.18962, -3.64, -3.59, 2.180745
10.06667, -1.653174, -3.304937, 266.8785, -1.653174, 1.381003, -3.304937, 6.17695, 266.8785, 1.244204, -3.64, -3.59, 2.176241
10.07778, -1.658528, -3.303501, 266.8447, -1.658528, 1.380395, -3.303501, 6.216575, 266.8447, 1.292801, -3.64, -3.59, 2.171308
10.08889, -1.663675, -3.302189, 266.8215, -1.663675, 1.379783, -3.302189, 6.243953, 266.8215, 1.325066, -3.64, -3.59, 2.166548
10.1, -1.668807, -3.300789, 266.8465, -1.668807, 1.379033, -3.300789, 6.243461, 266.8465, 1.342103, -3.64, -3.59, 2.161763
10.11111, -1.674088, -3.299311, 266.8291, -1.674088, 1.378374, -3.299311, 6.269221, 266.8291, 1.360151, -3.64, -3.59, 2.156892
10.12222, -1.679273, -3.29771, 266.7991, -1.679273, 1.377594, -3.29771, 6.300653, 266.7991, 1.382827, -3.64, -3.59, 2.15208
10.13333, -1.684825, -3.295994, 266.7718, -1.684825, 1.376668, -3.295994, 6.351114, 266.7718, 1.393008, -3.64, -3.59, 2.146896
10.14444, -1.690228, -3.294386, 266.7551, -1.690228, 1.375771, -3.294386, 6.394606, 266.7551, 1.41036, -3.64, -3.59, 2.141847
10.15556, -1.696499, -3.292294, 266.7036, -1.696499, 1.37471, -3.292294, 6.411494, 266.7036, 1.386519, -3.64, -3.59, 2.136016
10.16667, -1.702051, -3.290503, 266.6869, -1.702051, 1.373573, -3.290503, 6.437956, 266.6869, 1.393028, -3.64, -3.59, 2.130771
10.17778, -1.707972, -3.288829, 266.6291, -1.707972, 1.372357, -3.288829, 6.455894, 266.6291, 1.446341, -3.64, -3.59, 2.125148
10.18889, -1.713603, -3.287174, 266.5357, -1.713603, 1.370977, -3.287174, 6.432383, 266.5357, 1.5482, -3.64, -3.59, 2.119725
10.2, -1.719649, -3.285576, 266.3627, -1.719649, 1.36997, -3.285576, 6.482887, 266.3627, 1.677239, -3.64, -3.59, 2.114066
10.21111, -1.725457, -3.283684, 266.1119, -1.725457, 1.369366, -3.283684, 6.662276, 266.1119, 1.824391, -3.64, -3.59, 2.108827
10.22222, -1.731506, -3.281698, 265.8633, -1.731506, 1.369014, -3.281698, 6.845711, 265.8633, 1.994737, -3.64, -3.59, 2.103488
